timestamp,type,symbol,side,qty,price,signal_type,reason,confidence,error
2025-07-22T07:45:52.336103,trade,BTCUSDT,buy,0.01,64000,,,,
2025-07-22T07:45:52.336150,signal,,,,,buy,Breakout,0.87,
2025-07-22T07:45:52.336188,error,,,,,,,,division by zero
2025-07-22T07:45:57.634506,trade,BTCUSDT,buy,0.01,64000,,,,
2025-07-22T07:45:57.634629,signal,,,,,buy,Breakout,0.87,
2025-07-22T07:45:57.634709,error,,,,,,,,division by zero
2025-07-22T08:10:36.247732,trade,BTCUSDT,buy,0.01,64000,,,,
2025-07-22T08:10:36.247972,signal,,,,,buy,Breakout,0.87,
2025-07-22T08:10:36.248093,error,,,,,,,,division by zero
2025-07-22T08:15:11.487754,trade,,buy,0.1,100,,,,
2025-07-22T08:15:11.487972,trade,,buy,0.05,90,,,,
2025-07-22T08:15:11.488010,trade,,sell,0.05,110,,,,
2025-07-22T08:24:35.714452,trade,,buy,0.5,10000,,,,
2025-07-22T08:24:35.714704,trade,,buy,0.5,9000,,,,
2025-07-22T08:24:35.714762,trade,,sell,0.5,11000,,,,
